Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,1,4,16,45,0.0,5.5,5.5,12.0,5.5,5.3,0.0
2016,1,4,17,0,0.0,0.0,5.5,12.0,0.0,0.0,0.0
2016,1,4,17,15,0.0,0.0,5.55,12.0,0.0,0.0,0.0
2016,1,4,17,30,0.0,0.0,5.6,12.0,0.0,0.0,0.0
2016,1,4,17,45,0.0,0.0,5.65,12.0,0.0,0.0,0.0
2016,1,4,18,0,0.0,0.0,5.7,12.0,0.0,0.0,0.0
2016,1,4,18,15,0.0,0.0,5.7,12.0,0.0,0.0,0.0
2016,1,4,18,30,0.0,0.0,5.7,12.0,0.0,0.0,0.0
2016,1,4,18,45,0.0,0.0,5.75,12.0,0.0,0.0,0.0
2016,1,4,19,0,0.0,0.0,5.8,12.0,0.0,0.0,0.0
2016,1,4,19,15,0.0,0.0,5.8,12.0,0.0,0.0,0.0
2016,1,4,19,30,0.0,0.0,5.8,12.0,0.0,0.0,0.0
2016,1,4,19,45,0.0,0.0,5.8,12.0,0.0,0.0,0.0
2016,1,4,20,0,0.0,0.0,5.8,12.0,0.0,0.0,0.0
2016,1,4,20,15,0.0,0.0,5.9,12.0,0.0,0.0,0.0
2016,1,4,20,30,0.0,0.0,6.0,12.0,0.0,0.0,0.0
2016,1,4,20,45,0.0,0.0,6.1,12.0,0.0,0.0,0.0
2016,1,4,21,0,0.0,0.0,6.2,12.0,0.0,0.0,0.0
2016,1,4,21,15,0.0,0.0,6.25,12.0,0.0,0.0,0.0
2016,1,4,21,30,0.0,0.0,6.3,12.0,0.0,0.0,0.0
2016,1,4,21,45,0.0,0.0,6.35,12.0,0.0,0.0,0.0
2016,1,4,22,0,0.0,0.0,6.4,12.0,0.0,0.0,0.0
2016,1,4,22,15,0.0,0.0,6.6,12.0,0.0,0.0,0.0
2016,1,4,22,30,0.0,0.0,6.8,12.0,0.0,0.0,0.0
2016,1,4,22,45,0.0,0.0,7.0,12.0,0.0,0.0,0.0
2016,1,4,23,0,0.0,0.0,7.2,12.0,0.0,0.0,0.0
2016,1,4,23,15,0.0,0.0,7.35,12.0,0.0,0.0,0.0
2016,1,4,23,30,0.0,0.0,7.5,12.0,0.0,0.0,0.0
2016,1,4,23,45,0.0,0.0,7.65,12.0,0.0,0.0,0.0
2016,1,5,0,0,0.0,0.0,7.8,12.0,0.0,0.0,0.0
2016,1,5,0,15,0.0,0.0,7.85,12.0,0.0,0.0,0.0
2016,1,5,0,30,0.0,0.0,7.9,12.0,0.0,0.0,0.0
2016,1,5,0,45,0.0,0.0,8.0,12.0,0.0,0.0,0.0
2016,1,5,1,0,0.0,0.0,8.1,12.0,0.0,0.0,0.0
2016,1,5,1,15,0.0,0.0,8.1,12.0,0.0,0.0,0.0
2016,1,5,1,30,0.0,0.0,8.1,12.0,0.0,0.0,0.0
2016,1,5,1,45,0.0,0.0,8.1,12.0,0.0,0.0,0.0
2016,1,5,2,0,0.0,0.0,8.1,12.0,0.0,0.0,0.0
2016,1,5,2,15,0.0,0.0,7.95,12.0,0.0,0.0,0.0
2016,1,5,2,30,0.0,0.0,7.8,12.0,0.0,0.0,0.0
2016,1,5,2,45,0.0,0.0,7.7,12.0,0.0,0.0,0.0
2016,1,5,3,0,0.0,0.0,7.6,12.0,0.0,0.0,0.0
2016,1,5,3,15,0.0,0.0,7.2,12.0,0.0,0.0,0.0
2016,1,5,3,30,0.0,0.0,6.8,12.0,0.0,0.0,0.0
2016,1,5,3,45,0.0,0.0,6.4,12.0,0.0,0.0,0.0
2016,1,5,4,0,0.0,0.0,6.0,12.0,0.0,0.0,0.0
2016,1,5,4,15,0.0,0.0,5.5,11.5,0.0,0.0,0.0
2016,1,5,4,30,0.0,0.0,5.0,11.0,0.0,0.0,0.0
2016,1,5,4,45,0.0,0.0,4.55,11.0,0.0,0.0,0.0
2016,1,5,5,0,0.0,0.0,4.1,11.0,0.0,0.0,0.0
2016,1,5,5,15,0.0,0.0,3.95,11.0,0.0,0.0,0.0
2016,1,5,5,30,0.0,0.0,3.8,11.0,0.0,0.0,0.0
2016,1,5,5,45,0.0,0.0,3.65,11.0,0.0,0.0,0.0
2016,1,5,6,0,0.0,0.0,3.5,11.0,0.0,0.0,0.0
2016,1,5,6,15,0.0,0.0,3.55,10.5,0.0,0.0,0.0
2016,1,5,6,30,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,1,5,6,45,0.0,0.0,3.65,10.0,0.0,0.0,0.0
2016,1,5,7,0,0.0,0.0,3.7,10.0,0.0,0.0,0.0
2016,1,5,7,15,0.0,0.0,3.95,10.0,0.0,0.0,0.0
2016,1,5,7,30,0.0,0.0,4.2,10.0,0.0,0.0,0.0
2016,1,5,7,45,22.0,15.0,4.45,10.5,17.0,23.17,0.0
2016,1,5,8,0,44.0,30.0,4.7,11.0,34.0,50.6,31.84
2016,1,5,8,15,65.5,47.0,4.8,11.0,56.5,77.93,58.02
2016,1,5,8,30,87.0,64.0,4.9,11.0,79.0,105.78,82.79
2016,1,5,8,45,98.5,81.0,5.0,11.5,102.0,130.39,104.56
2016,1,5,9,0,110.0,98.0,5.1,12.0,125.0,155.11,126.09
2016,1,5,9,15,116.0,114.0,5.1,12.0,147.0,176.28,144.53
2016,1,5,9,30,122.0,130.0,5.1,12.0,169.0,197.25,162.47
2016,1,5,9,45,125.5,144.0,5.1,12.0,187.5,214.47,177.02
2016,1,5,10,0,129.0,158.0,5.1,12.0,206.0,231.33,191.06
2016,1,5,10,15,64.5,128.5,5.15,12.0,152.5,162.24,132.87
2016,1,5,10,30,0.0,99.0,5.2,12.0,99.0,96.31,76.6
2016,1,5,10,45,0.0,90.0,5.3,12.0,90.0,87.24,68.86
2016,1,5,11,0,0.0,81.0,5.4,12.0,81.0,78.34,61.24
2016,1,5,11,15,0.0,77.5,5.5,12.0,77.5,74.94,58.31
2016,1,5,11,30,0.0,74.0,5.6,12.0,74.0,71.55,55.39
2016,1,5,11,45,0.0,89.5,5.7,12.0,89.5,86.6,68.09
2016,1,5,12,0,0.0,105.0,5.8,12.0,105.0,101.65,80.75
2016,1,5,12,15,17.5,152.5,5.8,12.0,161.0,156.04,126.45
2016,1,5,12,30,35.0,200.0,5.8,12.0,217.0,210.25,171.44
2016,1,5,12,45,17.5,117.5,5.8,12.0,126.0,121.64,97.54
2016,1,5,13,0,0.0,35.0,5.8,12.0,35.0,33.8,23.26
2016,1,5,13,15,0.0,50.5,5.7,12.0,50.5,48.8,36.1
2016,1,5,13,30,0.0,66.0,5.6,12.0,66.0,63.8,48.91
2016,1,5,13,45,0.0,37.0,5.55,12.0,37.0,35.73,25.01
2016,1,5,14,0,0.0,8.0,5.5,12.0,8.0,7.72,0.98
2016,1,5,14,15,0.0,50.5,5.45,11.5,50.5,48.79,36.37
2016,1,5,14,30,0.0,93.0,5.4,11.0,93.0,89.13,71.06
2016,1,5,14,45,0.0,84.0,5.4,11.0,84.0,80.52,63.75
2016,1,5,15,0,0.0,75.0,5.4,11.0,75.0,71.92,56.43
2016,1,5,15,15,293.0,69.5,5.15,11.0,141.5,87.27,56.89
2016,1,5,15,30,586.0,64.0,4.9,11.0,208.0,84.79,47.36
2016,1,5,15,45,520.5,58.0,4.7,11.0,169.0,50.35,31.9
2016,1,5,16,0,455.0,52.0,4.5,11.0,130.0,39.18,29.28
2016,1,5,16,15,356.5,42.5,4.25,10.5,93.0,33.09,23.33
2016,1,5,16,30,258.0,33.0,4.0,10.0,56.0,25.73,14.94
2016,1,5,16,45,129.0,16.5,3.75,10.0,28.0,12.88,0.0
2016,1,5,17,0,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,1,5,17,15,0.0,0.0,3.4,9.5,0.0,0.0,0.0
2016,1,5,17,30,0.0,0.0,3.3,9.0,0.0,0.0,0.0
2016,1,5,17,45,0.0,0.0,3.2,9.0,0.0,0.0,0.0
2016,1,5,18,0,0.0,0.0,3.1,9.0,0.0,0.0,0.0
2016,1,5,18,15,0.0,0.0,3.15,9.0,0.0,0.0,0.0
2016,1,5,18,30,0.0,0.0,3.2,9.0,0.0,0.0,0.0
2016,1,5,18,45,0.0,0.0,3.25,9.0,0.0,0.0,0.0
2016,1,5,19,0,0.0,0.0,3.3,9.0,0.0,0.0,0.0
2016,1,5,19,15,0.0,0.0,3.35,9.0,0.0,0.0,0.0
2016,1,5,19,30,0.0,0.0,3.4,9.0,0.0,0.0,0.0
2016,1,5,19,45,0.0,0.0,3.5,9.0,0.0,0.0,0.0
2016,1,5,20,0,0.0,0.0,3.6,9.0,0.0,0.0,0.0
2016,1,5,20,15,0.0,0.0,3.65,9.0,0.0,0.0,0.0
2016,1,5,20,30,0.0,0.0,3.7,9.0,0.0,0.0,0.0
2016,1,5,20,45,0.0,0.0,3.8,9.0,0.0,0.0,0.0
2016,1,5,21,0,0.0,0.0,3.9,9.0,0.0,0.0,0.0
2016,1,5,21,15,0.0,0.0,4.05,9.0,0.0,0.0,0.0
2016,1,5,21,30,0.0,0.0,4.2,9.0,0.0,0.0,0.0
2016,1,5,21,45,0.0,0.0,4.4,9.0,0.0,0.0,0.0
2016,1,5,22,0,0.0,0.0,4.6,9.0,0.0,0.0,0.0
2016,1,5,22,15,0.0,0.0,4.8,9.0,0.0,0.0,0.0
2016,1,5,22,30,0.0,0.0,5.0,9.0,0.0,0.0,0.0
2016,1,5,22,45,0.0,0.0,5.25,9.0,0.0,0.0,0.0
2016,1,5,23,0,0.0,0.0,5.5,9.0,0.0,0.0,0.0
2016,1,5,23,15,0.0,0.0,5.7,9.0,0.0,0.0,0.0
2016,1,5,23,30,0.0,0.0,5.9,9.0,0.0,0.0,0.0
2016,1,5,23,45,0.0,0.0,6.1,9.5,0.0,0.0,0.0
2016,1,6,0,0,0.0,0.0,6.3,10.0,0.0,0.0,0.0
2016,1,6,0,15,0.0,0.0,6.65,10.0,0.0,0.0,0.0
2016,1,6,0,30,0.0,0.0,7.0,10.0,0.0,0.0,0.0
2016,1,6,0,45,0.0,0.0,7.35,10.0,0.0,0.0,0.0
2016,1,6,1,0,0.0,0.0,7.7,10.0,0.0,0.0,0.0
2016,1,6,1,15,0.0,0.0,8.05,10.0,0.0,0.0,0.0
2016,1,6,1,30,0.0,0.0,8.4,10.0,0.0,0.0,0.0
2016,1,6,1,45,0.0,0.0,8.8,10.0,0.0,0.0,0.0
2016,1,6,2,0,0.0,0.0,9.2,10.0,0.0,0.0,0.0
2016,1,6,2,15,0.0,0.0,9.3,10.0,0.0,0.0,0.0
2016,1,6,2,30,0.0,0.0,9.4,10.0,0.0,0.0,0.0
2016,1,6,2,45,0.0,0.0,9.55,10.0,0.0,0.0,0.0
2016,1,6,3,0,0.0,0.0,9.7,10.0,0.0,0.0,0.0
2016,1,6,3,15,0.0,0.0,9.45,10.0,0.0,0.0,0.0
2016,1,6,3,30,0.0,0.0,9.2,10.0,0.0,0.0,0.0
2016,1,6,3,45,0.0,0.0,9.0,10.0,0.0,0.0,0.0
2016,1,6,4,0,0.0,0.0,8.8,10.0,0.0,0.0,0.0
2016,1,6,4,15,0.0,0.0,8.6,10.0,0.0,0.0,0.0
2016,1,6,4,30,0.0,0.0,8.4,10.0,0.0,0.0,0.0
2016,1,6,4,45,0.0,0.0,8.25,10.5,0.0,0.0,0.0
2016,1,6,5,0,0.0,0.0,8.1,11.0,0.0,0.0,0.0
2016,1,6,5,15,0.0,0.0,7.9,11.0,0.0,0.0,0.0
2016,1,6,5,30,0.0,0.0,7.7,11.0,0.0,0.0,0.0
2016,1,6,5,45,0.0,0.0,7.55,11.0,0.0,0.0,0.0
2016,1,6,6,0,0.0,0.0,7.4,11.0,0.0,0.0,0.0
2016,1,6,6,15,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,1,6,6,30,0.0,0.0,7.2,11.0,0.0,0.0,0.0
2016,1,6,6,45,0.0,0.0,7.1,11.0,0.0,0.0,0.0
2016,1,6,7,0,0.0,0.0,7.0,11.0,0.0,0.0,0.0
2016,1,6,7,15,0.0,0.0,6.8,11.0,0.0,0.0,0.0
2016,1,6,7,30,0.0,0.0,6.6,11.0,0.0,0.0,0.0
2016,1,6,7,45,0.0,7.0,6.45,11.0,7.0,6.75,0.0
2016,1,6,8,0,0.0,14.0,6.3,11.0,14.0,13.5,4.61
2016,1,6,8,15,0.0,25.0,6.3,11.0,25.0,24.13,14.48
2016,1,6,8,30,0.0,36.0,6.3,11.0,36.0,34.77,23.93
2016,1,6,8,45,0.0,46.0,6.3,11.5,46.0,44.44,32.44
2016,1,6,9,0,0.0,56.0,6.3,12.0,56.0,54.34,41.04
2016,1,6,9,15,0.0,67.0,6.35,12.0,67.0,65.27,50.51
2016,1,6,9,30,0.0,78.0,6.4,12.0,78.0,76.17,59.85
2016,1,6,9,45,0.0,86.5,6.5,12.0,86.5,84.48,66.9
2016,1,6,10,0,0.0,95.0,6.6,12.0,95.0,92.78,73.89
2016,1,6,10,15,45.0,138.0,6.7,12.0,157.0,162.55,133.25
2016,1,6,10,30,90.0,181.0,6.8,12.0,219.0,230.65,190.4
2016,1,6,10,45,72.5,186.5,6.95,12.0,218.5,226.23,186.28
2016,1,6,11,0,55.0,192.0,7.1,12.0,218.0,221.55,182.01
2016,1,6,11,15,179.5,197.0,7.0,11.5,283.5,293.38,242.95
2016,1,6,11,30,304.0,202.0,6.9,11.0,349.0,363.3,301.43
2016,1,6,11,45,328.5,201.0,6.85,11.0,362.0,370.34,306.72
2016,1,6,12,0,353.0,200.0,6.8,11.0,375.0,375.93,310.79
2016,1,6,12,15,214.5,208.5,6.65,11.0,315.0,308.7,254.37
2016,1,6,12,30,76.0,217.0,6.5,11.0,255.0,245.85,201.67
2016,1,6,12,45,104.5,217.0,6.35,11.5,268.5,255.68,209.3
2016,1,6,13,0,133.0,217.0,6.2,12.0,282.0,264.38,215.64
2016,1,6,13,15,71.5,191.0,6.15,11.5,226.0,210.52,171.57
2016,1,6,13,30,10.0,165.0,6.1,11.0,170.0,161.31,131.38
2016,1,6,13,45,25.0,168.0,6.05,11.0,179.0,168.16,137.01
2016,1,6,14,0,40.0,171.0,6.0,11.0,188.0,172.15,140.03
2016,1,6,14,15,46.5,162.0,5.9,11.0,180.5,162.97,132.04
2016,1,6,14,30,53.0,153.0,5.8,11.0,173.0,153.17,123.44
2016,1,6,14,45,47.0,140.0,5.75,11.0,156.5,136.96,109.84
2016,1,6,15,0,41.0,127.0,5.7,11.0,140.0,121.18,96.63
2016,1,6,15,15,35.0,111.5,5.55,10.5,121.5,103.87,82.33
2016,1,6,15,30,29.0,96.0,5.4,10.0,103.0,87.14,68.52
2016,1,6,15,45,19.5,79.0,5.25,10.0,83.5,69.87,54.18
2016,1,6,16,0,10.0,62.0,5.1,10.0,64.0,56.78,45.1
2016,1,6,16,15,5.0,44.5,5.05,9.5,45.5,41.39,30.76
2016,1,6,16,30,0.0,27.0,5.0,9.0,27.0,25.74,15.3
2016,1,6,16,45,0.0,13.5,4.95,9.0,13.5,13.03,0.0
2016,1,6,17,0,0.0,0.0,4.9,9.0,0.0,0.0,0.0
2016,1,6,17,15,0.0,0.0,4.9,9.0,0.0,0.0,0.0
2016,1,6,17,30,0.0,0.0,4.9,9.0,0.0,0.0,0.0
2016,1,6,17,45,0.0,0.0,4.95,9.0,0.0,0.0,0.0
2016,1,6,18,0,0.0,0.0,5.0,9.0,0.0,0.0,0.0
2016,1,6,18,15,0.0,0.0,4.95,9.0,0.0,0.0,0.0
2016,1,6,18,30,0.0,0.0,4.9,9.0,0.0,0.0,0.0
2016,1,6,18,45,0.0,0.0,4.85,9.0,0.0,0.0,0.0
2016,1,6,19,0,0.0,0.0,4.8,9.0,0.0,0.0,0.0
2016,1,6,19,15,0.0,0.0,4.7,9.0,0.0,0.0,0.0
2016,1,6,19,30,0.0,0.0,4.6,9.0,0.0,0.0,0.0
2016,1,6,19,45,0.0,0.0,4.55,9.0,0.0,0.0,0.0
2016,1,6,20,0,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,1,6,20,15,0.0,0.0,4.4,9.0,0.0,0.0,0.0
2016,1,6,20,30,0.0,0.0,4.3,9.0,0.0,0.0,0.0
2016,1,6,20,45,0.0,0.0,4.25,9.0,0.0,0.0,0.0
2016,1,6,21,0,0.0,0.0,4.2,9.0,0.0,0.0,0.0
2016,1,6,21,15,0.0,0.0,4.05,9.0,0.0,0.0,0.0
2016,1,6,21,30,0.0,0.0,3.9,9.0,0.0,0.0,0.0
2016,1,6,21,45,0.0,0.0,3.75,9.0,0.0,0.0,0.0
2016,1,6,22,0,0.0,0.0,3.6,9.0,0.0,0.0,0.0
2016,1,6,22,15,0.0,0.0,3.3,8.5,0.0,0.0,0.0
2016,1,6,22,30,0.0,0.0,3.0,8.0,0.0,0.0,0.0
2016,1,6,22,45,0.0,0.0,2.75,8.0,0.0,0.0,0.0
2016,1,6,23,0,0.0,0.0,2.5,8.0,0.0,0.0,0.0
2016,1,6,23,15,0.0,0.0,2.2,8.0,0.0,0.0,0.0
2016,1,6,23,30,0.0,0.0,1.9,8.0,0.0,0.0,0.0
2016,1,6,23,45,0.0,0.0,1.6,8.0,0.0,0.0,0.0
2016,1,7,0,0,0.0,0.0,1.3,8.0,0.0,0.0,0.0
2016,1,7,0,15,0.0,0.0,1.1,8.0,0.0,0.0,0.0
2016,1,7,0,30,0.0,0.0,0.9,8.0,0.0,0.0,0.0
2016,1,7,0,45,0.0,0.0,0.75,8.0,0.0,0.0,0.0
2016,1,7,1,0,0.0,0.0,0.6,8.0,0.0,0.0,0.0
2016,1,7,1,15,0.0,0.0,0.5,8.0,0.0,0.0,0.0
2016,1,7,1,30,0.0,0.0,0.4,8.0,0.0,0.0,0.0
2016,1,7,1,45,0.0,0.0,0.35,8.0,0.0,0.0,0.0
2016,1,7,2,0,0.0,0.0,0.3,8.0,0.0,0.0,0.0
2016,1,7,2,15,0.0,0.0,0.3,8.0,0.0,0.0,0.0
2016,1,7,2,30,0.0,0.0,0.3,8.0,0.0,0.0,0.0
2016,1,7,2,45,0.0,0.0,0.35,8.0,0.0,0.0,0.0
2016,1,7,3,0,0.0,0.0,0.4,8.0,0.0,0.0,0.0
2016,1,7,3,15,0.0,0.0,0.5,8.0,0.0,0.0,0.0
2016,1,7,3,30,0.0,0.0,0.6,8.0,0.0,0.0,0.0
2016,1,7,3,45,0.0,0.0,0.7,8.0,0.0,0.0,0.0
2016,1,7,4,0,0.0,0.0,0.8,8.0,0.0,0.0,0.0
2016,1,7,4,15,0.0,0.0,0.9,8.0,0.0,0.0,0.0
2016,1,7,4,30,0.0,0.0,1.0,8.0,0.0,0.0,0.0
2016,1,7,4,45,0.0,0.0,1.1,8.5,0.0,0.0,0.0
2016,1,7,5,0,0.0,0.0,1.2,9.0,0.0,0.0,0.0
2016,1,7,5,15,0.0,0.0,1.3,9.0,0.0,0.0,0.0
2016,1,7,5,30,0.0,0.0,1.4,9.0,0.0,0.0,0.0
2016,1,7,5,45,0.0,0.0,1.55,9.0,0.0,0.0,0.0
2016,1,7,6,0,0.0,0.0,1.7,9.0,0.0,0.0,0.0
2016,1,7,6,15,0.0,0.0,1.75,9.0,0.0,0.0,0.0
2016,1,7,6,30,0.0,0.0,1.8,9.0,0.0,0.0,0.0
2016,1,7,6,45,0.0,0.0,1.9,9.0,0.0,0.0,0.0
2016,1,7,7,0,0.0,0.0,2.0,9.0,0.0,0.0,0.0
2016,1,7,7,15,0.0,0.0,2.05,9.0,0.0,0.0,0.0
2016,1,7,7,30,0.0,0.0,2.1,9.0,0.0,0.0,0.0
2016,1,7,7,45,95.5,18.0,2.15,9.0,26.5,53.1,0.0
2016,1,7,8,0,191.0,36.0,2.2,9.0,53.0,114.24,77.35
2016,1,7,8,15,286.5,48.0,2.3,9.0,89.0,163.91,125.32
2016,1,7,8,30,382.0,60.0,2.4,9.0,125.0,219.57,174.13
2016,1,7,8,45,471.5,64.5,2.5,9.5,166.5,270.31,218.26
2016,1,7,9,0,561.0,69.0,2.6,10.0,208.0,324.53,264.62
2016,1,7,9,15,603.0,74.0,2.6,10.0,245.0,360.75,296.15
2016,1,7,9,30,645.0,79.0,2.6,10.0,282.0,396.92,326.91
2016,1,7,9,45,706.5,74.5,2.6,10.5,320.0,431.63,355.3
2016,1,7,10,0,768.0,70.0,2.6,11.0,358.0,465.02,381.99
2016,1,7,10,15,786.0,72.5,2.55,11.0,386.0,484.51,397.55
2016,1,7,10,30,804.0,75.0,2.5,11.0,414.0,501.83,411.06
2016,1,7,10,45,816.0,76.5,2.5,11.0,436.0,512.59,419.26
2016,1,7,11,0,828.0,78.0,2.5,11.0,458.0,520.79,425.25
2016,1,7,11,15,835.5,79.0,2.5,11.0,473.0,523.44,426.7
2016,1,7,11,30,843.0,80.0,2.5,11.0,488.0,523.36,425.85
2016,1,7,11,45,847.0,80.5,2.5,11.0,496.0,518.18,420.84
2016,1,7,12,0,851.0,81.0,2.5,11.0,504.0,510.25,413.49
2016,1,7,12,15,851.0,81.0,2.55,11.0,504.0,497.13,402.0
2016,1,7,12,30,851.0,81.0,2.6,11.0,504.0,481.42,388.19
2016,1,7,12,45,851.0,79.5,2.7,11.0,497.5,461.69,370.97
2016,1,7,13,0,851.0,78.0,2.8,11.0,491.0,439.55,351.36
2016,1,7,13,15,844.0,77.0,2.85,11.0,476.5,412.75,327.49
2016,1,7,13,30,837.0,76.0,2.9,11.0,462.0,384.1,301.58
2016,1,7,13,45,827.0,74.0,2.95,11.0,440.5,351.76,272.18
2016,1,7,14,0,817.0,72.0,3.0,11.0,419.0,318.09,241.13
2016,1,7,14,15,800.0,70.0,2.9,11.0,391.0,281.37,207.25
2016,1,7,14,30,783.0,68.0,2.8,11.0,363.0,244.23,172.93
2016,1,7,14,45,762.0,64.5,2.75,11.0,330.5,204.71,137.19
2016,1,7,15,0,741.0,61.0,2.7,11.0,298.0,165.56,102.98
2016,1,7,15,15,705.5,57.0,2.5,10.5,260.0,124.98,70.87
2016,1,7,15,30,670.0,53.0,2.3,10.0,222.0,86.55,45.02
2016,1,7,15,45,619.0,48.0,2.1,10.0,182.5,49.33,27.69
2016,1,7,16,0,568.0,43.0,1.9,10.0,143.0,30.6,21.83
2016,1,7,16,15,479.0,35.5,1.85,10.0,104.0,26.1,17.39
2016,1,7,16,30,390.0,28.0,1.8,10.0,65.0,21.44,12.01
2016,1,7,16,45,195.0,14.0,1.75,10.0,32.5,10.35,0.0
2016,1,7,17,0,0.0,0.0,1.7,10.0,0.0,0.0,0.0
2016,1,7,17,15,0.0,0.0,1.65,9.5,0.0,0.0,0.0
2016,1,7,17,30,0.0,0.0,1.6,9.0,0.0,0.0,0.0
2016,1,7,17,45,0.0,0.0,1.6,9.0,0.0,0.0,0.0
2016,1,7,18,0,0.0,0.0,1.6,9.0,0.0,0.0,0.0
2016,1,7,18,15,0.0,0.0,1.5,9.0,0.0,0.0,0.0
2016,1,7,18,30,0.0,0.0,1.4,9.0,0.0,0.0,0.0
2016,1,7,18,45,0.0,0.0,1.3,9.0,0.0,0.0,0.0
2016,1,7,19,0,0.0,0.0,1.2,9.0,0.0,0.0,0.0
2016,1,7,19,15,0.0,0.0,1.05,9.0,0.0,0.0,0.0
2016,1,7,19,30,0.0,0.0,0.9,9.0,0.0,0.0,0.0
2016,1,7,19,45,0.0,0.0,0.8,9.0,0.0,0.0,0.0
2016,1,7,20,0,0.0,0.0,0.7,9.0,0.0,0.0,0.0
2016,1,7,20,15,0.0,0.0,0.6,9.0,0.0,0.0,0.0
2016,1,7,20,30,0.0,0.0,0.5,9.0,0.0,0.0,0.0
2016,1,7,20,45,0.0,0.0,0.45,9.0,0.0,0.0,0.0
2016,1,7,21,0,0.0,0.0,0.4,9.0,0.0,0.0,0.0
2016,1,7,21,15,0.0,0.0,0.5,9.0,0.0,0.0,0.0
2016,1,7,21,30,0.0,0.0,0.6,9.0,0.0,0.0,0.0
2016,1,7,21,45,0.0,0.0,0.75,9.0,0.0,0.0,0.0
2016,1,7,22,0,0.0,0.0,0.9,9.0,0.0,0.0,0.0
2016,1,7,22,15,0.0,0.0,0.95,9.0,0.0,0.0,0.0
2016,1,7,22,30,0.0,0.0,1.0,9.0,0.0,0.0,0.0
2016,1,7,22,45,0.0,0.0,1.1,9.0,0.0,0.0,0.0
2016,1,7,23,0,0.0,0.0,1.2,9.0,0.0,0.0,0.0
2016,1,7,23,15,0.0,0.0,1.2,8.5,0.0,0.0,0.0
2016,1,7,23,30,0.0,0.0,1.2,8.0,0.0,0.0,0.0
2016,1,7,23,45,0.0,0.0,1.2,8.0,0.0,0.0,0.0
2016,1,8,0,0,0.0,0.0,1.2,8.0,0.0,0.0,0.0
2016,1,8,0,15,0.0,0.0,1.15,8.0,0.0,0.0,0.0
2016,1,8,0,30,0.0,0.0,1.1,8.0,0.0,0.0,0.0
2016,1,8,0,45,0.0,0.0,1.05,8.0,0.0,0.0,0.0
2016,1,8,1,0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
2016,1,8,1,15,0.0,0.0,1.0,8.0,0.0,0.0,0.0
2016,1,8,1,30,0.0,0.0,1.0,8.0,0.0,0.0,0.0
2016,1,8,1,45,0.0,0.0,1.05,8.0,0.0,0.0,0.0
2016,1,8,2,0,0.0,0.0,1.1,8.0,0.0,0.0,0.0
2016,1,8,2,15,0.0,0.0,1.15,8.0,0.0,0.0,0.0
2016,1,8,2,30,0.0,0.0,1.2,8.0,0.0,0.0,0.0
2016,1,8,2,45,0.0,0.0,1.25,8.0,0.0,0.0,0.0
2016,1,8,3,0,0.0,0.0,1.3,8.0,0.0,0.0,0.0
2016,1,8,3,15,0.0,0.0,1.25,8.0,0.0,0.0,0.0
2016,1,8,3,30,0.0,0.0,1.2,8.0,0.0,0.0,0.0
2016,1,8,3,45,0.0,0.0,1.15,8.0,0.0,0.0,0.0
2016,1,8,4,0,0.0,0.0,1.1,8.0,0.0,0.0,0.0
2016,1,8,4,15,0.0,0.0,1.05,8.0,0.0,0.0,0.0
2016,1,8,4,30,0.0,0.0,1.0,8.0,0.0,0.0,0.0
2016,1,8,4,45,0.0,0.0,0.95,8.0,0.0,0.0,0.0
2016,1,8,5,0,0.0,0.0,0.9,8.0,0.0,0.0,0.0
2016,1,8,5,15,0.0,0.0,0.9,7.5,0.0,0.0,0.0
2016,1,8,5,30,0.0,0.0,0.9,7.0,0.0,0.0,0.0
2016,1,8,5,45,0.0,0.0,0.9,7.0,0.0,0.0,0.0
2016,1,8,6,0,0.0,0.0,0.9,7.0,0.0,0.0,0.0
2016,1,8,6,15,0.0,0.0,0.95,7.0,0.0,0.0,0.0
2016,1,8,6,30,0.0,0.0,1.0,7.0,0.0,0.0,0.0
2016,1,8,6,45,0.0,0.0,1.1,7.0,0.0,0.0,0.0
2016,1,8,7,0,0.0,0.0,1.2,7.0,0.0,0.0,0.0
2016,1,8,7,15,0.0,0.0,1.25,7.0,0.0,0.0,0.0
2016,1,8,7,30,0.0,0.0,1.3,7.0,0.0,0.0,0.0
2016,1,8,7,45,0.0,13.5,1.4,7.5,13.5,13.03,0.0
2016,1,8,8,0,0.0,27.0,1.5,8.0,27.0,27.05,15.26
2016,1,8,8,15,6.0,44.0,1.6,8.0,45.0,47.14,34.03
2016,1,8,8,30,12.0,61.0,1.7,8.0,63.0,67.02,51.74
2016,1,8,8,45,19.5,77.5,1.8,8.0,82.0,90.41,72.33
2016,1,8,9,0,27.0,94.0,1.9,8.0,101.0,110.89,90.28
2016,1,8,9,15,32.0,109.0,1.85,8.0,118.5,128.65,105.69
2016,1,8,9,30,37.0,124.0,1.8,8.0,136.0,146.47,120.93
2016,1,8,9,45,39.0,137.0,1.75,8.5,150.5,160.59,132.59
